event_update_time;milemarker;event_update_type;event_id;classification;status
2024-03-06 17:49:30.979310-06:00;55.0;closed;358353;disabledVehicle;Closed
2024-03-06 17:49:30.979310-06:00;55.0;new;358353;disabledVehicle;Closed
2024-03-06 17:44:41.121298-06:00;55.0;new;358353;disabledVehicle;Active
2024-03-06 17:44:41.121298-06:00;55.0;update;358353;disabledVehicle;Active
2024-03-06 17:44:41.121298-06:00;55.0;update;358353;disabledVehicle;Active
2024-03-06 17:44:41.121298-06:00;55.0;update;358353;disabledVehicle;Active
2024-03-06 17:44:41.121298-06:00;55.0;update;358353;disabledVehicle;Active
2024-03-06 17:44:41.121298-06:00;55.0;update;358353;disabledVehicle;Active
2024-03-06 13:13:37.686084-06:00;63.2;closed;358321;disabledVehicle;Closed
2024-03-06 13:13:37.686084-06:00;63.2;new;358321;disabledVehicle;Closed
2024-03-06 13:05:20.788452-06:00;63.2;new;358321;disabledVehicle;Active
2024-03-06 13:05:20.788452-06:00;63.2;update;358321;disabledVehicle;Active
2024-03-06 13:05:20.788452-06:00;63.2;update;358321;disabledVehicle;Active
2024-03-06 13:05:20.788452-06:00;63.2;update;358321;disabledVehicle;Active
2024-03-06 13:05:20.788452-06:00;63.2;update;358321;disabledVehicle;Active
2024-03-06 13:05:20.788452-06:00;63.2;update;358321;disabledVehicle;Active
2024-03-06 09:44:23.971564-06:00;62.8;closed;358306;incident;Closed
2024-03-06 09:40:08.596679-06:00;62.8;new;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
2024-03-06 09:40:08.596679-06:00;62.8;update;358306;incident;Active
