event_update_time;milemarker;event_update_type;event_id;classification;status
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 08:06:25.179689-06:00;53.0;update;347070;incident;Active
2023-12-05 00:50:36.255199-06:00;55.4;closed;347043;disabledVehicle;Closed
