event_update_time;milemarker;event_update_type;event_id;classification;status
2024-01-09 17:32:41.305945-06:00;54.2;closed;350972;disabledVehicle;Closed
2024-01-09 14:57:16.139746-06:00;66.6;closed;350831;abandonedVehicle;Closed
2024-01-09 11:57:04.542844-06:00;53.4;closed;350980;disabledVehicle;Closed
2024-01-09 11:53:43.151805-06:00;53.4;new;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:53:43.151805-06:00;53.4;update;350980;disabledVehicle;Active
2024-01-09 11:47:33.484938-06:00;61.8;update;350978;disabledVehicle;VOID
2024-01-09 11:41:04.085741-06:00;61.8;new;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:41:04.085741-06:00;61.8;update;350978;disabledVehicle;Active
2024-01-09 11:17:23.778679-06:00;54.2;update;350972;disabledVehicle;Unresolved
2024-01-09 11:17:23.778679-06:00;54.2;update;350972;disabledVehicle;Unresolved
2024-01-09 11:17:23.778679-06:00;54.2;update;350972;disabledVehicle;Unresolved
2024-01-09 11:14:38.100363-06:00;54.2;new;350972;disabledVehicle;Active
2024-01-09 11:14:38.100363-06:00;54.2;update;350972;disabledVehicle;Active
2024-01-09 11:14:38.100363-06:00;54.2;update;350972;disabledVehicle;Active
2024-01-09 11:14:38.100363-06:00;54.2;update;350972;disabledVehicle;Active
2024-01-09 10:08:39.257052-06:00;58.4;closed;350948;incident;Closed
2024-01-09 09:49:35.657764-06:00;60.8;closed;350953;disabledVehicle;Closed
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:48:29.622151-06:00;58.4;update;350948;incident;Active
2024-01-09 09:25:53.525005-06:00;60.6;new;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.6;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:25:53.525005-06:00;60.8;update;350953;disabledVehicle;Active
2024-01-09 09:01:52.120318-06:00;58.4;update;350948;incident;Unresolved
2024-01-09 09:01:52.120318-06:00;58.4;update;350948;incident;Unresolved
2024-01-09 08:40:32.050681-06:00;69.6;closed;350802;abandonedVehicle;Closed
2024-01-09 08:37:01.519865-06:00;58.2;new;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.2;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.2;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.2;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
2024-01-09 08:37:01.519865-06:00;58.4;update;350948;incident;Active
